"","characteristic","site","Overall","COVID","Post-COVID","Pre-COVID","p","percent_missing"
"1","n","Hopkins","  1326","  670","   282","  374","","   "
"2","age_at_admission (mean (SD))","Hopkins"," 59.23 (15.60)","60.41 (14.78)"," 58.20 (15.90)","57.89 (16.65)"," 0.020","0.0"
"3","female = 1 (%)","Hopkins","   563 (42.5) ","  291 ( 43.4) ","   122 ( 43.3) ","  150 ( 40.1) "," 0.554","0.0"
"4","race_ethnicity (%)","Hopkins","  ","  ","   ","  ","<0.001","1.4"
"5","   Asian","Hopkins","    60 ( 4.6) ","   34 (  5.1) ","    12 (  4.5) ","   14 (  3.8) ","","   "
"6","   Black, non-Hispanic","Hopkins","   423 (32.3) ","  243 ( 36.3) ","    76 ( 28.7) ","  104 ( 27.9) ","","   "
"7","   Hispanic","Hopkins","   110 ( 8.4) ","   80 ( 11.9) ","    12 (  4.5) ","   18 (  4.8) ","","   "
"8","   other","Hopkins","    43 ( 3.3) ","   25 (  3.7) ","    13 (  4.9) ","    5 (  1.3) ","","   "
"9","   unknown","Hopkins","    11 ( 0.8) ","    3 (  0.4) ","     0 (  0.0) ","    8 (  2.1) ","","   "
"10","   White, non-Hispanic","Hopkins","   661 (50.5) ","  285 ( 42.5) ","   152 ( 57.4) ","  224 ( 60.1) ","","   "
"11","bmi (mean (SD))","Hopkins"," 32.70 (10.60)","33.07 (10.14)"," 32.19 (10.20)","32.41 (11.65)"," 0.418","1.2"
"12","hospital_id (%)","Hopkins","  ","  ","   ","  ","<0.001","0.1"
"13","   BMC","Hopkins","   339 (25.6) ","  171 ( 25.5) ","    81 ( 28.7) ","   87 ( 23.3) ","","   "
"14","   HCG","Hopkins","   174 (13.1) ","  115 ( 17.2) ","    25 (  8.9) ","   34 (  9.1) ","","   "
"15","   JHH","Hopkins","   713 (53.8) ","  344 ( 51.3) ","   166 ( 58.9) ","  203 ( 54.4) ","","   "
"16","   SMH","Hopkins","    39 ( 2.9) ","   24 (  3.6) ","    10 (  3.5) ","    5 (  1.3) ","","   "
"17","   SUB","Hopkins","    60 ( 4.5) ","   16 (  2.4) ","     0 (  0.0) ","   44 ( 11.8) ","","   "
"18","year (%)","Hopkins","  ","  ","   ","  ","<0.001","0.0"
"19","   2018","Hopkins","   176 (13.3) ","    0 (  0.0) ","     0 (  0.0) ","  176 ( 47.1) ","","   "
"20","   2019","Hopkins","   175 (13.2) ","    0 (  0.0) ","     0 (  0.0) ","  175 ( 46.8) ","","   "
"21","   2020","Hopkins","   358 (27.0) ","  335 ( 50.0) ","     0 (  0.0) ","   23 (  6.1) ","","   "
"22","   2021","Hopkins","   279 (21.0) ","  279 ( 41.6) ","     0 (  0.0) ","    0 (  0.0) ","","   "
"23","   2022","Hopkins","   174 (13.1) ","   56 (  8.4) ","   118 ( 41.8) ","    0 (  0.0) ","","   "
"24","   2023","Hopkins","   164 (12.4) ","    0 (  0.0) ","   164 ( 58.2) ","    0 (  0.0) ","","   "
"25","study_period (%)","Hopkins","  ","  ","   ","  ","<0.001","0.0"
"26","   COVID","Hopkins","   670 (50.5) ","  670 (100.0) ","     0 (  0.0) ","    0 (  0.0) ","","   "
"27","   Post-COVID","Hopkins","   282 (21.3) ","    0 (  0.0) ","   282 (100.0) ","    0 (  0.0) ","","   "
"28","   Pre-COVID","Hopkins","   374 (28.2) ","    0 (  0.0) ","     0 (  0.0) ","  374 (100.0) ","","   "
"29","eligible_by_proseva = 1 (%)","Hopkins","  1230 (92.8) ","  593 ( 88.5) ","   268 ( 95.0) ","  369 ( 98.7) ","<0.001","0.0"
"30","eligible_by_prone = 1 (%)","Hopkins","   305 (23.0) ","  245 ( 36.6) ","    39 ( 13.8) ","   21 (  5.6) ","<0.001","0.0"
"31","admit_to_enrolled (mean (SD))","Hopkins","109.81 (203.50)","98.56 (137.72)","154.65 (353.59)","96.14 (130.23)","<0.001","0.0"
"32","ett_to_enrolled (mean (SD))","Hopkins"," 20.14 (8.82)","18.82 (8.71)"," 21.39 (8.93)","21.56 (8.60)","<0.001","0.0"
"33","or_before_enrollment = 1 (%)","Hopkins","   362 (27.3) ","  109 ( 16.3) ","   107 ( 37.9) ","  146 ( 39.1) ","<0.001","0.1"
"34","min_pf_ratio (mean (SD))","Hopkins"," 80.08 (23.10)","80.24 (22.42)"," 83.34 (24.41)","77.34 (23.01)"," 0.004","0.0"
"35","severe_ards = 1 (%)","Hopkins","  1029 (77.6) ","  525 ( 78.4) ","   204 ( 72.3) ","  300 ( 80.2) "," 0.046","0.0"
"36","first_proseva_mode (%)","Hopkins","  ","  ","   ","  ","<0.001","0.7"
"37","   Assist Control-Volume Control","Hopkins","   876 (66.5) ","  464 ( 69.7) ","   202 ( 72.4) ","  210 ( 56.5) ","","   "
"38","   Other","Hopkins","     4 ( 0.3) ","    2 (  0.3) ","     0 (  0.0) ","    2 (  0.5) ","","   "
"39","   Pressure Control","Hopkins","    33 ( 2.5) ","   14 (  2.1) ","    12 (  4.3) ","    7 (  1.9) ","","   "
"40","   Pressure Support/CPAP","Hopkins","    37 ( 2.8) ","    9 (  1.4) ","     7 (  2.5) ","   21 (  5.6) ","","   "
"41","   Pressure-Regulated Volume Control","Hopkins","   224 (17.0) ","  129 ( 19.4) ","    24 (  8.6) ","   71 ( 19.1) ","","   "
"42","   SIMV","Hopkins","   143 (10.9) ","   48 (  7.2) ","    34 ( 12.2) ","   61 ( 16.4) ","","   "
"43","first_proseva_peep (mean (SD))","Hopkins","  9.05 (3.68)"," 9.91 (3.76)","  8.21 (3.24)"," 8.13 (3.49)","<0.001","0.0"
"44","first_proseva_fio2 (mean (SD))","Hopkins","  0.89 (0.16)"," 0.90 (0.15)","  0.87 (0.17)"," 0.88 (0.17)"," 0.005","0.0"
"45","max_norepi_equivalent (%)","Hopkins","  ","  ","   ","  ","<0.001","0.0"
"46","   0","Hopkins","   757 (57.1) ","  387 ( 57.8) ","   172 ( 61.0) ","  198 ( 52.9) ","","   "
"47","   1","Hopkins","   412 (31.1) ","  210 ( 31.3) ","    92 ( 32.6) ","  110 ( 29.4) ","","   "
"48","   2","Hopkins","   157 (11.8) ","   73 ( 10.9) ","    18 (  6.4) ","   66 ( 17.6) ","","   "
