site,n_hospitals,study_month,year,calendar_month,study_period,n_patients,n_proned_12_hr,proned_12_hr_percent,n_proned,proned_percent,standard_error
Hopkins,5,1,2018,1,Pre-COVID,11,0,0,0,0,0
Hopkins,5,2,2018,2,Pre-COVID,14,1,0.07142857142857142,2,0.14285714285714285,0.0688302936899594
Hopkins,5,3,2018,3,Pre-COVID,16,1,0.0625,2,0.125,0.06051536478449089
Hopkins,5,4,2018,4,Pre-COVID,8,0,0,0,0,0
Hopkins,5,5,2018,5,Pre-COVID,15,0,0,1,0.06666666666666667,0
Hopkins,5,6,2018,6,Pre-COVID,15,1,0.06666666666666667,1,0.06666666666666667,0.06440611887195306
Hopkins,5,7,2018,7,Pre-COVID,15,0,0,1,0.06666666666666667,0
Hopkins,5,8,2018,8,Pre-COVID,12,3,0.25,3,0.25,0.125
Hopkins,5,9,2018,9,Pre-COVID,14,3,0.21428571428571427,3,0.21428571428571427,0.10966421051124835
Hopkins,5,10,2018,10,Pre-COVID,8,0,0,0,0,0
Hopkins,5,11,2018,11,Pre-COVID,11,0,0,0,0,0
Hopkins,5,12,2018,12,Pre-COVID,17,3,0.17647058823529413,3,0.17647058823529413,0.09245944094039715
Hopkins,5,13,2019,1,Pre-COVID,9,0,0,0,0,0
Hopkins,5,14,2019,2,Pre-COVID,11,0,0,0,0,0
Hopkins,5,15,2019,3,Pre-COVID,20,0,0,2,0.1,0
Hopkins,5,16,2019,4,Pre-COVID,11,0,0,0,0,0
Hopkins,5,17,2019,5,Pre-COVID,13,1,0.07692307692307693,1,0.07692307692307693,0.07390530175619406
Hopkins,5,18,2019,6,Pre-COVID,18,2,0.1111111111111111,2,0.1111111111111111,0.07407407407407407
Hopkins,5,19,2019,7,Pre-COVID,5,0,0,1,0.2,0
Hopkins,5,20,2019,8,Pre-COVID,11,1,0.09090909090909091,1,0.09090909090909091,0.08667841720414475
Hopkins,5,21,2019,9,Pre-COVID,18,2,0.1111111111111111,2,0.1111111111111111,0.07407407407407407
Hopkins,5,22,2019,10,Pre-COVID,16,0,0,1,0.0625,0
Hopkins,5,23,2019,11,Pre-COVID,8,1,0.125,1,0.125,0.11692679333668567
Hopkins,5,24,2019,12,Pre-COVID,12,0,0,2,0.16666666666666666,0
Hopkins,5,25,2020,1,Pre-COVID,10,0,0,0,0,0
Hopkins,5,26,2020,2,Pre-COVID,11,0,0,1,0.09090909090909091,0
Hopkins,5,27,2020,3,COVID,23,8,0.34782608695652173,8,0.34782608695652173,0.09931134621220186
Hopkins,5,28,2020,4,COVID,44,18,0.4090909090909091,25,0.5681818181818182,0.07412145088699214
Hopkins,5,29,2020,5,COVID,44,23,0.5227272727272727,31,0.7045454545454546,0.07529992621546248
Hopkins,5,30,2020,6,COVID,27,7,0.25925925925925924,13,0.48148148148148145,0.08433704334123125
Hopkins,5,31,2020,7,COVID,16,6,0.375,6,0.375,0.12103072956898178
Hopkins,5,32,2020,8,COVID,11,10,0.9090909090909091,10,0.9090909090909091,0.08667841720414476
Hopkins,5,33,2020,9,COVID,14,4,0.2857142857142857,6,0.42857142857142855,0.1207363221040738
Hopkins,5,34,2020,10,COVID,12,3,0.25,4,0.3333333333333333,0.125
Hopkins,5,35,2020,11,COVID,17,5,0.29411764705882354,11,0.6470588235294118,0.11051016901502637
Hopkins,5,36,2020,12,COVID,51,21,0.4117647058823529,26,0.5098039215686274,0.06891519836811837
Hopkins,5,37,2021,1,COVID,27,8,0.2962962962962963,14,0.5185185185185185,0.08787718725951697
Hopkins,5,38,2021,2,COVID,20,5,0.25,8,0.4,0.09682458365518543
Hopkins,5,39,2021,3,COVID,23,7,0.30434782608695654,10,0.43478260869565216,0.09594387554215139
Hopkins,5,40,2021,4,COVID,26,7,0.2692307692307692,13,0.5,0.08698929247330862
Hopkins,5,41,2021,5,COVID,14,6,0.42857142857142855,6,0.42857142857142855,0.13226001425322162
Hopkins,5,42,2021,6,COVID,11,2,0.18181818181818182,3,0.2727272727272727,0.11629129983033297
Hopkins,5,43,2021,7,COVID,7,0,0,1,0.14285714285714285,0
Hopkins,5,44,2021,8,COVID,21,8,0.38095238095238093,9,0.42857142857142855,0.10597116957413082
Hopkins,5,45,2021,9,COVID,18,9,0.5,11,0.6111111111111112,0.11785113019775792
Hopkins,5,46,2021,10,COVID,18,6,0.3333333333333333,8,0.4444444444444444,0.11111111111111112
Hopkins,5,47,2021,11,COVID,15,4,0.26666666666666666,6,0.4,0.11417984514369003
Hopkins,5,48,2021,12,COVID,31,10,0.3225806451612903,15,0.4838709677419355,0.08395897088010118
Hopkins,5,49,2022,1,COVID,33,12,0.36363636363636365,17,0.5151515151515151,0.08373930663124332
Hopkins,5,50,2022,2,COVID,15,4,0.26666666666666666,5,0.3333333333333333,0.11417984514369003
Hopkins,5,51,2022,3,Post-COVID,15,3,0.2,3,0.2,0.10327955589886445
Hopkins,5,52,2022,4,Post-COVID,9,1,0.1111111111111111,1,0.1111111111111111,0.10475656017578482
Hopkins,5,53,2022,5,Post-COVID,9,3,0.3333333333333333,3,0.3333333333333333,0.15713484026367724
Hopkins,5,54,2022,6,Post-COVID,9,1,0.1111111111111111,3,0.3333333333333333,0.10475656017578482
Hopkins,5,55,2022,7,Post-COVID,9,2,0.2222222222222222,2,0.2222222222222222,0.13857990321384966
Hopkins,5,56,2022,8,Post-COVID,5,0,0,0,0,0
Hopkins,5,57,2022,9,Post-COVID,14,1,0.07142857142857142,2,0.14285714285714285,0.0688302936899594
Hopkins,5,58,2022,10,Post-COVID,4,0,0,0,0,0
Hopkins,5,59,2022,11,Post-COVID,15,3,0.2,4,0.26666666666666666,0.10327955589886445
Hopkins,5,60,2022,12,Post-COVID,14,1,0.07142857142857142,1,0.07142857142857142,0.0688302936899594
Hopkins,5,61,2023,1,Post-COVID,9,1,0.1111111111111111,1,0.1111111111111111,0.10475656017578482
Hopkins,5,62,2023,2,Post-COVID,12,5,0.4166666666666667,5,0.4166666666666667,0.14231876063832774
Hopkins,5,63,2023,3,Post-COVID,19,4,0.21052631578947367,6,0.3157894736842105,0.09352877017248827
Hopkins,5,64,2023,4,Post-COVID,5,0,0,0,0,0
Hopkins,5,65,2023,5,Post-COVID,12,2,0.16666666666666666,2,0.16666666666666666,0.10758287072798381
Hopkins,5,66,2023,6,Post-COVID,17,2,0.11764705882352941,5,0.29411764705882354,0.07814248990059665
Hopkins,5,67,2023,7,Post-COVID,9,0,0,0,0,0
Hopkins,5,68,2023,8,Post-COVID,12,1,0.08333333333333333,1,0.08333333333333333,0.07978559231302818
Hopkins,5,69,2023,9,Post-COVID,10,0,0,0,0,0
Hopkins,5,70,2023,10,Post-COVID,12,2,0.16666666666666666,3,0.25,0.10758287072798381
Hopkins,5,71,2023,11,Post-COVID,11,1,0.09090909090909091,1,0.09090909090909091,0.08667841720414475
Hopkins,5,72,2023,12,Post-COVID,15,2,0.13333333333333333,3,0.2,0.08777074514725111
