site,n_hospitals,study_month,hospital_id,year,calendar_month,study_period,n_patients,n_proned_12_hr,proned_12_hr_percent,standard_error_12,n_proned_24_hr,proned_24_hr_percent,standard_error_24,n_proned_72_hr,proned_72_hr_percent,standard_error_72,n_proned_all,proned_percent_all,standard_error_all
Hopkins,5,37,JHH,2021,1,COVID,14,5,0.35714285714285715,0.12806020814297073,5,0.35714285714285715,0.12806020814297073,5,0.35714285714285715,0.12806020814297073,8,0.5714285714285714,0.13226001425322165
Hopkins,5,37,SMH,2021,1,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087
Hopkins,5,38,BMC,2021,2,COVID,7,2,0.2857142857142857,0.17074694419062766,2,0.2857142857142857,0.17074694419062766,3,0.42857142857142855,0.1870439059165649,3,0.42857142857142855,0.1870439059165649
Hopkins,5,38,HCG,2021,2,COVID,5,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,38,JHH,2021,2,COVID,12,1,0.08333333333333333,0.07978559231302818,2,0.16666666666666666,0.10758287072798381,3,0.25,0.125,4,0.3333333333333333,0.13608276348795434
Hopkins,5,39,BMC,2021,3,COVID,9,2,0.2222222222222222,0.13857990321384966,2,0.2222222222222222,0.13857990321384966,2,0.2222222222222222,0.13857990321384966,2,0.2222222222222222,0.13857990321384966
Hopkins,5,39,HCG,2021,3,COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,2,0.5,0.25
Hopkins,5,39,JHH,2021,3,COVID,16,8,0.5,0.125,8,0.5,0.125,10,0.625,0.12103072956898178,11,0.6875,0.11587810136086973
Hopkins,5,39,SMH,2021,3,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,40,BMC,2021,4,COVID,11,2,0.18181818181818182,0.11629129983033297,3,0.2727272727272727,0.13428162652290843,3,0.2727272727272727,0.13428162652290843,5,0.45454545454545453,0.150131422517231
Hopkins,5,40,HCG,2021,4,COVID,5,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,40,JHH,2021,4,COVID,19,5,0.2631578947368421,0.10102261788814665,5,0.2631578947368421,0.10102261788814665,8,0.42105263157894735,0.1132689656524148,12,0.631578947368421,0.11066473327112565
Hopkins,5,41,BMC,2021,5,COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526
Hopkins,5,41,HCG,2021,5,COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,41,JHH,2021,5,COVID,8,3,0.375,0.1711632992203644,3,0.375,0.1711632992203644,4,0.5,0.1767766952966369,4,0.5,0.1767766952966369
Hopkins,5,41,SMH,2021,5,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,42,BMC,2021,6,COVID,6,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,2,0.3333333333333333,0.19245008972987526
Hopkins,5,42,HCG,2021,6,COVID,2,0,0,0,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,42,JHH,2021,6,COVID,4,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25
Hopkins,5,42,SMH,2021,6,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,43,BMC,2021,7,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,43,HCG,2021,7,COVID,1,0,0,0,0,0,0,1,1,0,1,1,0
Hopkins,5,43,JHH,2021,7,COVID,6,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,44,BMC,2021,8,COVID,4,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965
Hopkins,5,44,HCG,2021,8,COVID,4,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25,3,0.75,0.21650635094610965
Hopkins,5,44,JHH,2021,8,COVID,14,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738
Hopkins,5,44,SMH,2021,8,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,45,BMC,2021,9,COVID,7,3,0.42857142857142855,0.1870439059165649,4,0.5714285714285714,0.1870439059165649,4,0.5714285714285714,0.1870439059165649,4,0.5714285714285714,0.1870439059165649
Hopkins,5,45,HCG,2021,9,COVID,5,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645,4,0.8,0.17888543819998315,4,0.8,0.17888543819998315
Hopkins,5,45,JHH,2021,9,COVID,6,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,45,SMH,2021,9,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,2,1,0,2,1,0
Hopkins,5,46,BMC,2021,10,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,46,HCG,2021,10,COVID,4,1,0.25,0.21650635094610965,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25
Hopkins,5,46,JHH,2021,10,COVID,12,5,0.4166666666666667,0.14231876063832774,5,0.4166666666666667,0.14231876063832774,5,0.4166666666666667,0.14231876063832774,6,0.5,0.14433756729740643
Hopkins,5,47,BMC,2021,11,COVID,6,1,0.16666666666666666,0.15214515486254615,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,47,HCG,2021,11,COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,47,JHH,2021,11,COVID,10,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668
Hopkins,5,47,SMH,2021,11,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,48,BMC,2021,12,COVID,11,7,0.6363636363636364,0.14504073367590284,7,0.6363636363636364,0.14504073367590284,7,0.6363636363636364,0.14504073367590284,8,0.7272727272727273,0.13428162652290843
Hopkins,5,48,HCG,2021,12,COVID,5,0,0,0,0,0,0,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645
Hopkins,5,48,JHH,2021,12,COVID,19,4,0.21052631578947367,0.09352877017248827,5,0.2631578947368421,0.10102261788814665,6,0.3157894736842105,0.10663920529041639,7,0.3684210526315789,0.11066473327112564
Hopkins,5,48,SMH,2021,12,COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,49,BMC,2022,1,COVID,8,3,0.375,0.1711632992203644,4,0.5,0.1767766952966369,5,0.625,0.1711632992203644,5,0.625,0.1711632992203644
Hopkins,5,49,HCG,2022,1,COVID,7,0,0,0,0,0,0,2,0.2857142857142857,0.17074694419062766,3,0.42857142857142855,0.1870439059165649
Hopkins,5,49,JHH,2022,1,COVID,20,11,0.55,0.11124297730643495,11,0.55,0.11124297730643495,11,0.55,0.11124297730643495,11,0.55,0.11124297730643495
Hopkins,5,49,SMH,2022,1,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,2,1,0,2,1,0
Hopkins,5,50,BMC,2022,2,COVID,5,1,0.2,0.1788854381999832,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645
Hopkins,5,50,HCG,2022,2,COVID,5,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,50,JHH,2022,2,COVID,9,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482
Hopkins,5,51,BMC,2022,3,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,51,HCG,2022,3,Post-COVID,3,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087
Hopkins,5,51,JHH,2022,3,Post-COVID,10,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352
Hopkins,5,52,BMC,2022,4,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,52,HCG,2022,4,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,52,JHH,2022,4,Post-COVID,6,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615
Hopkins,5,52,SMH,2022,4,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,53,BMC,2022,5,Post-COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,2,0.5,0.25
Hopkins,5,53,HCG,2022,5,Post-COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,53,JHH,2022,5,Post-COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965
Hopkins,5,54,BMC,2022,6,Post-COVID,5,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645
Hopkins,5,54,JHH,2022,6,Post-COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,54,SMH,2022,6,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,55,BMC,2022,7,Post-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,55,HCG,2022,7,Post-COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,55,JHH,2022,7,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,55,SMH,2022,7,Post-COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,56,BMC,2022,8,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,56,JHH,2022,8,Post-COVID,6,0,0,0,0,0,0,0,0,0,1,0.16666666666666666,0.15214515486254615
Hopkins,5,57,BMC,2022,9,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,57,JHH,2022,9,Post-COVID,11,1,0.09090909090909091,0.08667841720414475,1,0.09090909090909091,0.08667841720414475,1,0.09090909090909091,0.08667841720414475,2,0.18181818181818182,0.11629129983033297
Hopkins,5,58,BMC,2022,10,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,58,JHH,2022,10,Post-COVID,5,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,58,SMH,2022,10,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,59,BMC,2022,11,Post-COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,59,HCG,2022,11,Post-COVID,1,0,0,0,0,0,0,1,1,0,1,1,0
Hopkins,5,59,JHH,2022,11,Post-COVID,10,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352
Hopkins,5,59,SMH,2022,11,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,60,BMC,2022,12,Post-COVID,5,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,60,JHH,2022,12,Post-COVID,9,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482
Hopkins,5,60,SMH,2022,12,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,61,BMC,2023,1,Post-COVID,5,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832
Hopkins,5,61,JHH,2023,1,Post-COVID,6,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,62,BMC,2023,2,Post-COVID,3,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087
Hopkins,5,62,JHH,2023,2,Post-COVID,10,3,0.3,0.14491376746189438,3,0.3,0.14491376746189438,3,0.3,0.14491376746189438,3,0.3,0.14491376746189438
Hopkins,5,62,SMH,2023,2,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,63,BMC,2023,3,Post-COVID,9,0,0,0,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,2,0.2222222222222222,0.13857990321384966
Hopkins,5,63,HCG,2023,3,Post-COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,63,JHH,2023,3,Post-COVID,9,3,0.3333333333333333,0.15713484026367724,3,0.3333333333333333,0.15713484026367724,3,0.3333333333333333,0.15713484026367724,3,0.3333333333333333,0.15713484026367724
Hopkins,5,63,SMH,2023,3,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,64,BMC,2023,4,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,64,HCG,2023,4,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,64,JHH,2023,4,Post-COVID,4,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,65,BMC,2023,5,Post-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,65,HCG,2023,5,Post-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,65,JHH,2023,5,Post-COVID,9,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482
Hopkins,5,66,BMC,2023,6,Post-COVID,11,0,0,0,2,0.18181818181818182,0.11629129983033297,2,0.18181818181818182,0.11629129983033297,3,0.2727272727272727,0.13428162652290843
Hopkins,5,66,HCG,2023,6,Post-COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,66,JHH,2023,6,Post-COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526
Hopkins,5,67,BMC,2023,7,Post-COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,67,HCG,2023,7,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,67,JHH,2023,7,Post-COVID,8,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,68,BMC,2023,8,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,68,HCG,2023,8,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,68,JHH,2023,8,Post-COVID,11,1,0.09090909090909091,0.08667841720414475,1,0.09090909090909091,0.08667841720414475,1,0.09090909090909091,0.08667841720414475,1,0.09090909090909091,0.08667841720414475
Hopkins,5,69,BMC,2023,9,Post-COVID,5,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,69,HCG,2023,9,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,69,JHH,2023,9,Post-COVID,6,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,70,BMC,2023,10,Post-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,70,HCG,2023,10,Post-COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,70,JHH,2023,10,Post-COVID,10,2,0.2,0.1264911064067352,2,0.2,0.1264911064067352,3,0.3,0.14491376746189438,3,0.3,0.14491376746189438
Hopkins,5,70,SMH,2023,10,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,71,BMC,2023,11,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,71,HCG,2023,11,Post-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,71,JHH,2023,11,Post-COVID,6,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615
Hopkins,5,71,SMH,2023,11,Post-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,72,BMC,2023,12,Post-COVID,7,1,0.14285714285714285,0.13226001425322165,1,0.14285714285714285,0.13226001425322165,1,0.14285714285714285,0.13226001425322165,2,0.2857142857142857,0.17074694419062766
Hopkins,5,72,JHH,2023,12,Post-COVID,11,2,0.18181818181818182,0.11629129983033297,2,0.18181818181818182,0.11629129983033297,2,0.18181818181818182,0.11629129983033297,2,0.18181818181818182,0.11629129983033297
