strata,variable,n,miss,p.miss,mean,sd,median,p25,p75,min,max,skew,kurt
COVID_0,tidal_volume,353,0,0,407.36827195467424,82.14967155093093,400,350,450,170,791,0.8425264901968144,3.093976977095646
COVID_0,tv_pbw,353,0,0,6.438332971320202,1.1565453882056087,6.070826306913997,5.934065934065934,6.959152798789713,2.9315068493150687,12.874251497005993,1.4743716842578016,4.27352606424389
COVID_0,peak_inspiratory_pressure_obs,353,0,0,30.58073654390935,8.022686052776615,30,26,35,8,61,0.5050161211700693,1.4437987199348217
COVID_0,plateau_pressure_obs,353,0,0,24.5643059490085,5.353686669163953,24,21,28,11,46,0.3147273360893301,0.5568236067033623
COVID_0,peep_set,353,0,0,10.6657223796034,3.5405745716914305,10,8,12,5,20,0.22905460881795373,-0.1756372622427561
COVID_0,static_dp,353,0,0,14.014730878186969,4.541895691851932,13,11,17,5,40,0.7940979951511782,2.4365448503233695
COVID_0,static_compliance,353,0,0,32.71126354845146,15.254156560916243,29.23076923076923,23.333333333333332,38.333333333333336,8.75,158.2,2.7064437981895035,14.900887141182963
COVID_0,resp_rate_set,353,0,0,24.705382436260624,6.477092451779208,25,20,30,10,70,0.9374978345201024,5.674906108662894
COVID_0,resp_rate_obs,353,0,0,27.28328611898017,15.656257043919844,26,22,30,10,300,15.08193254413449,263.0733610013146
COVID_0,rass,353,3,0.84985835694051,-3.06,1.9134121698696174,-4,-5,-2,-5,3,1.0486228939159712,0.4638777573190587
COVID_1,tidal_volume,231,0,0,381.995670995671,81.27524345438496,370,330,420,220,980,2.108994470145118,12.541748617962034
COVID_1,tv_pbw,231,0,0,6.099132851979789,0.9045166629814889,5.994152046783626,5.855699561179712,6.153846153846154,3.794266441821248,14.327485380116958,3.955385716771392,30.927400337661975
COVID_1,peak_inspiratory_pressure_obs,231,0,0,32.134199134199136,7.061481500808461,32,28,36,16,56,0.4118176659758071,0.6121202757090387
COVID_1,plateau_pressure_obs,231,0,0,25.995670995670995,5.5329038177527465,26,23,29,9,55,0.7446542056398853,3.762099868110997
COVID_1,peep_set,231,0,0,12.463203463203463,3.134268675143845,12,10,14,5,22,0.38862693597868747,0.6473609608061545
COVID_1,static_dp,231,0,0,14.134199134199134,4.965463254731245,13,11,16,6,45,1.8297043457512496,6.987369067732478
COVID_1,static_compliance,231,0,0,29.97035433411821,11.748644689083966,27.692307692307693,22.44047619047619,35,7.333333333333333,80,1.3830637315789565,3.0901583485455557
COVID_1,resp_rate_set,231,0,0,25.372294372294373,5.510457522227401,25,20,30,11,38,-0.01788155059349522,-0.4973961412167534
COVID_1,resp_rate_obs,231,0,0,27.995670995670995,24.728349834270546,26,22,30,13,393,14.097333013312097,208.81117455604405
COVID_1,rass,231,4,1.7316017316017316,-3.409691629955947,1.6970806250293433,-4,-5,-3,-5,3,1.575139900820652,2.2104843326004984
Post-COVID_0,tidal_volume,280,0,0,419.32142857142856,75.83445163841787,408,370,460,160,700,0.29527348922816693,0.8457071164110875
Post-COVID_0,tv_pbw,280,0,0,6.515339214347704,1.0639253628163376,6.406801011283369,5.975920570792402,7.017543859649122,2.9315068493150687,14.615384615384615,1.8266223307129132,13.303317079030418
Post-COVID_0,peak_inspiratory_pressure_obs,280,0,0,29.55,7.9720164698137745,29,24,34,10,58,0.35325042968897014,0.34435495938989963
Post-COVID_0,plateau_pressure_obs,280,0,0,24.185714285714287,5.453729399458613,24,20,27,9,47,0.7347910103974993,1.3903953112865455
Post-COVID_0,peep_set,280,0,0,9.860714285714286,3.4493611985310246,10,8,12,5,24,0.5635576693081185,0.5291248373936482
Post-COVID_0,static_dp,280,0,0,14.20357142857143,4.713055317412177,14,11,16.25,5,35,1.0450951290236465,2.2617883073117113
Post-COVID_0,static_compliance,280,0,0,32.98822269943293,13.632976151467247,30.683333333333334,24.214285714285715,38.46153846153846,9.35483870967742,100,1.6451526914494266,4.328229806154236
Post-COVID_0,resp_rate_set,280,0,0,23.12142857142857,6.089497224442472,22.5,20,28,10,36,0.12896079264212013,-0.6534906764344839
Post-COVID_0,resp_rate_obs,280,0,0,25.37857142857143,6.1742532317511944,25,20,30,10,42,0.25278563098306206,-0.5353797598284408
Post-COVID_0,rass,280,2,0.7142857142857143,-3.0323741007194243,1.8211638214607613,-3,-5,-2,-5,2,0.8212938611726326,0.061369831402707235
Post-COVID_1,tidal_volume,52,0,0,358.7692307692308,90.10791251291919,365,300,432.5,150,579,-0.09703828753863393,-0.34421094987044004
Post-COVID_1,tv_pbw,52,0,0,5.876983401374073,1.074067890350375,5.955852071493288,5.5022292224668,6.0882451385814695,3,9.769975296642777,0.656805088811314,3.67009719034928
Post-COVID_1,peak_inspiratory_pressure_obs,52,0,0,33.98076923076923,6.560399272328478,33.5,29.75,37,19,48,0.2786078537466322,0.4232622088945142
Post-COVID_1,plateau_pressure_obs,52,0,0,27.423076923076923,5.165291988581106,27,24,31,16,40,0.3268737650148006,0.21873185704908216
Post-COVID_1,peep_set,52,0,0,11.365384615384615,3.181002716211193,10,10,14,5,20,0.36287955485041223,0.29533587011844303
Post-COVID_1,static_dp,52,0,0,16.903846153846153,5.510274237453677,16.5,12.75,21,7,30,0.6015826606101867,-0.08046409538248542
Post-COVID_1,static_compliance,52,0,0,24.01388379312653,10.188266107143438,23.31232492997199,15.178571428571427,31.428571428571427,5.172413793103448,47.142857142857146,0.16766209154153802,-0.7411761171139876
Post-COVID_1,resp_rate_set,52,0,0,28.71153846153846,6.250761642883111,30,24.75,34,15,48,0.014584767597159567,0.5854146998508183
Post-COVID_1,resp_rate_obs,52,0,0,29.01923076923077,6.040680342852524,30,25,34,15,48,0.009587680185758509,0.8788522043017727
Post-COVID_1,rass,52,1,1.9230769230769231,-4.294117647058823,1.0448754499376243,-5,-5,-4,-5,1,2.928108942237684,12.53452413497355
Pre-COVID_0,tidal_volume,228,0,0,412.5877192982456,97.63009496683712,400,344.5,450,180,989,1.7482687305848659,7.233926014877941
Pre-COVID_0,tv_pbw,228,0,0,6.495393975687251,1.3946575680451534,6.136640695394074,5.902192242833053,6.984104355457135,3.956043956043956,15.688622754491025,2.779603122188061,13.971861957975591
Pre-COVID_0,peak_inspiratory_pressure_obs,228,0,0,32.86842105263158,9.109720961596198,32,27,38,10,80,0.7289572910282279,2.9865256801501436
Pre-COVID_0,plateau_pressure_obs,228,0,0,25.50438596491228,6.285777111418102,26,21,29,9,46,0.20522027907741533,0.35911486544459403
Pre-COVID_0,peep_set,228,0,0,10.162280701754385,4.061745688173604,10,8,12,5,30,0.9730077131357171,2.654510120353669
Pre-COVID_0,static_dp,228,0,0,15.793859649122806,5.547278335522448,15,12,19,5,35,0.6656900391045023,0.46572522965662905
Pre-COVID_0,static_compliance,228,0,0,29.82113387811658,14.019345585575705,26.470588235294116,20.772058823529413,36.39772727272727,9.25925925925926,98.25,1.6925642550399163,4.283328698508459
Pre-COVID_0,resp_rate_set,228,0,0,24.728070175438596,7.16118402303654,25,18,30,10,46,0.17290053864801375,-1.0102221967724099
Pre-COVID_0,resp_rate_obs,228,0,0,27.12719298245614,6.800269301323532,27,22,32,10,45,-0.005243510120273347,-0.556788090019329
Pre-COVID_0,rass,228,5,2.1929824561403506,-2.6771300448430493,2.0321219584915005,-3,-5,-1,-5,3,0.5809180909283373,-0.5173507336159049
Pre-COVID_1,tidal_volume,20,0,0,421.15,188.1811207600973,350,315,475,210,899,1.5782930557904282,2.2487931065594813
Pre-COVID_1,tv_pbw,20,0,0,6.6284100893395435,2.1018398442136283,5.967407907190315,5.779919785084566,6.989520958083834,4.029304029304031,12.777777777777777,1.8323841190138586,3.7994147341880242
Pre-COVID_1,peak_inspiratory_pressure_obs,20,0,0,36.1,4.216508907665328,35.5,33.75,38.5,30,46,0.6947795375492944,0.21191924152001904
Pre-COVID_1,plateau_pressure_obs,20,0,0,29.15,6.434078676939896,30,24.75,31.5,16,45,0.3049596241109704,1.0422881260790482
Pre-COVID_1,peep_set,20,0,0,10.85,4.331949846626137,10,9.5,14,0,18,-0.6851911972284952,0.7221364881625689
Pre-COVID_1,static_dp,20,0,0,18.95,6.62908265464425,18,14,21,11,35,0.9740613442408335,0.44129304589612217
Pre-COVID_1,static_compliance,20,0,0,24.225901400737964,11.149120343751008,22.939393939393938,16.875,33.71222222222222,7.714285714285714,49.166666666666664,0.48594702464641454,-0.3477715649782649
Pre-COVID_1,resp_rate_set,20,0,0,27.45,7.4302015273370685,30,22,35,11,35,-0.6413704292886445,-0.5467925527854738
Pre-COVID_1,resp_rate_obs,20,0,0,28.3,6.989465757763419,30,23.5,34.25,12,38,-0.7720548315186652,0.04712159701278072
Pre-COVID_1,rass,20,1,5,-4.315789473684211,1.002919714242558,-5,-5,-3.5,-5,-2,1.0925692439436059,-0.24412639582604215
